Date,Ticker,PnL,IV_Percentile,Breached
2026-01-30,GE,18.77811596788601,93.44262295081968,False
2026-01-30,TXN,-10.916460003236871,87.97814207650273,False
2026-01-30,AMGN,16.089944737347572,65.30054644808743,False
2026-01-30,NOW,17.56072009320153,81.9672131147541,False
2026-01-30,UNP,18.078929147627075,83.60655737704919,False
2026-01-30,ISRG,-3.5200344617340784,53.825136612021865,False
2026-01-30,LOW,16.578750578999003,91.53005464480874,False
2026-01-30,HON,18.085805756615116,83.06010928961749,False
2026-01-30,SYK,16.45109436855925,92.07650273224044,False
2026-01-30,AXP,18.62256084148597,72.6775956284153,False
2026-01-30,ADI,4.188171326741497,60.92896174863388,False
2026-01-30,PANW,11.587366627315498,40.7103825136612,False
2026-01-30,CB,13.780321918336602,48.90710382513661,False
2026-01-30,BA,16.816523281716744,47.81420765027322,False
2026-01-30,ETN,-9.665182635821612,45.3551912568306,False
2026-01-30,PGR,-27.939810314338676,85.79234972677595,False
2026-01-30,CI,9.145621133292249,39.61748633879781,False
2026-01-30,APD,15.283278197760474,74.31693989071039,False
2026-01-30,CDNS,-8.631607418461961,57.650273224043715,False
2026-02-06,AAPL,3.9339723140253247,62.264150943396224,False
2026-02-06,NVDA,5.1848901353476196,62.264150943396224,False
2026-02-06,GOOGL,16.711045445478923,18.328840970350406,False
2026-02-06,GOOG,17.131314776293173,22.911051212938006,False
2026-02-06,AMZN,13.839843046844713,70.88948787061994,False
2026-02-06,BRK-B,-174.525,56.60377358490566,True
2026-02-06,JPM,18.09164961839467,84.63611859838275,False
2026-02-06,V,-10.49228110189253,87.87061994609164,False
2026-02-06,HD,4.156838836985721,66.0377358490566,False
2026-02-06,CRM,15.9765310820692,88.94878706199461,False
2026-02-06,ADBE,16.14305324886731,83.82749326145552,False
2026-02-06,LIN,-18.558755611156187,89.75741239892183,False
2026-02-06,ACN,8.809242242724412,98.11320754716981,False
2026-02-06,ORCL,-174.66,73.31536388140162,True
2026-02-06,DHR,17.931171886860287,71.96765498652292,False
2026-02-06,INTC,16.22954231858045,94.60916442048517,False
2026-02-06,GE,9.662471297402275,91.91374663072777,False
2026-02-06,TXN,11.193545818088024,81.6711590296496,False
2026-02-06,NOW,7.1825235374620044,90.02695417789758,False
2026-02-06,UNP,16.057643555667433,80.59299191374663,False
2026-02-06,BKNG,-176.94,91.37466307277629,True
2026-02-06,ISRG,10.52650051502495,35.57951482479784,False
2026-02-06,LOW,14.945881376593494,81.13207547169812,False
2026-02-06,HON,15.717882463193922,66.84636118598382,False
2026-02-06,SYK,12.726761173910583,77.088948787062,False
2026-02-06,AXP,18.601993569242946,66.84636118598382,False
2026-02-06,ADI,16.19281894848148,41.77897574123989,False
2026-02-06,PANW,-33.45966336809183,79.24528301886792,False
2026-02-06,BSX,3.7718442684015363,99.46091644204851,False
2026-02-06,CB,-7.5103378622779715,80.05390835579514,False
2026-02-06,BA,15.25786595659202,21.83288409703504,False
2026-02-06,ETN,15.861663013675331,52.02156334231805,False
2026-02-06,PGR,16.244568398477877,91.37466307277629,False
2026-02-06,CI,16.49584503056478,67.11590296495957,False
2026-02-06,APD,14.155237347684002,75.2021563342318,False
2026-02-06,CDNS,6.748455860648628,81.94070080862534,False
2026-02-13,AAPL,-21.98949161490813,88.82978723404256,False
2026-02-13,NVDA,16.69836331138399,64.36170212765957,False
2026-02-13,GOOGL,-178.225,24.73404255319149,True
2026-02-13,GOOG,-177.88,27.925531914893615,True
2026-02-13,AMZN,13.429324049025393,67.02127659574468,False
2026-02-13,BRK-B,-3.4390346383895487,67.81914893617021,False
2026-02-13,JPM,6.404678709825551,81.91489361702128,False
2026-02-13,V,-3.1633737370430515,79.7872340425532,False
2026-02-13,MA,16.375196346379226,85.37234042553192,False
2026-02-13,HD,-175.995,36.96808510638298,True
2026-02-13,CRM,-10.654156264947122,87.7659574468085,False
2026-02-13,ABBV,15.566825299166798,56.38297872340425,False
2026-02-13,TMO,13.54074136094332,60.37234042553191,False
2026-02-13,ADBE,8.753211965877107,81.91489361702128,False
2026-02-13,LIN,18.284894396174845,93.08510638297872,False
2026-02-13,MCD,17.490953331044533,51.06382978723404,False
2026-02-13,ACN,5.370983324031253,97.6063829787234,False
2026-02-13,ORCL,-10.316552565585146,85.37234042553192,False
2026-02-13,DHR,-179.755,70.74468085106383,True
2026-02-13,IBM,9.501043717938295,97.87234042553192,False
2026-02-13,GE,-17.149169002810495,88.03191489361703,False
2026-02-13,QCOM,13.036740111461542,69.41489361702128,False
2026-02-13,TXN,17.721599434189848,80.0531914893617,False
2026-02-13,NOW,14.41652303753238,94.14893617021278,False
2026-02-13,UNP,15.171162797990867,80.58510638297872,False
2026-02-13,BKNG,18.09249218752871,92.81914893617021,False
2026-02-13,ISRG,1.3902127045197332,50.797872340425535,False
2026-02-13,LOW,-176.8,63.297872340425535,True
2026-02-13,HON,16.725635642072657,70.2127659574468,False
2026-02-13,SYK,11.698059081053414,66.22340425531915,False
2026-02-13,AXP,-7.0680402814038645,64.09574468085107,False
2026-02-13,GILD,17.70833134271752,87.2340425531915,False
2026-02-13,ADI,18.60054909816875,50.0,False
2026-02-13,PANW,1.4712173897618808,88.82978723404256,False
2026-02-13,ADP,16.92085020733638,91.75531914893617,False
2026-02-13,CB,-23.34412261116079,80.31914893617021,False
2026-02-13,BA,16.41543958051472,5.851063829787234,False
2026-02-13,ETN,18.335413343423944,73.13829787234043,False
2026-02-13,CI,17.50098368534243,69.9468085106383,False
2026-02-13,APD,14.472923265926108,80.0531914893617,False
2026-02-23,AAPL,-1.6175326211153918,87.92650918635171,False
2026-02-23,NVDA,18.032244869678536,55.643044619422575,False
2026-02-23,GOOGL,17.41025112366692,35.958005249343834,False
2026-02-23,GOOG,17.04764744035272,35.958005249343834,False
2026-02-23,AMZN,9.236261233205866,70.07874015748031,False
2026-02-23,TSLA,-1.8941777542776261,1.3123359580052494,False
2026-02-23,AVGO,7.508355295337132,40.419947506561684,False
2026-02-23,BRK-B,18.318128352246866,61.15485564304461,False
2026-02-23,JPM,17.915888863646078,84.51443569553805,False
2026-02-23,V,18.542252392511994,91.0761154855643,False
2026-02-23,HD,-177.075,35.958005249343834,True
2026-02-23,CRM,-19.034019771881105,86.61417322834646,False
2026-02-23,ABBV,15.419189295803882,65.35433070866141,False
2026-02-23,TMO,17.835882217994193,59.31758530183727,False
2026-02-23,ADBE,-14.629518192841218,82.67716535433071,False
2026-02-23,LIN,3.4653708089641633,87.66404199475065,False
2026-02-23,ACN,2.6655999233148764,99.21259842519686,False
2026-02-23,ORCL,10.436174811518129,86.3517060367454,False
2026-02-23,DHR,12.001085901339437,66.14173228346458,False
2026-02-23,GE,-3.9285201834513783,55.118110236220474,False
2026-02-23,TXN,-14.02033471475228,81.36482939632546,False
2026-02-23,NOW,17.21102013637772,91.60104986876641,False
2026-02-23,UNP,6.406376780347922,61.679790026246714,False
2026-02-23,BKNG,-21.419069339641904,95.8005249343832,False
2026-02-23,ISRG,18.33453007528112,63.77952755905512,False
2026-02-23,LOW,-5.185166928555485,40.419947506561684,False
2026-02-23,HON,17.721194596236955,63.51706036745407,False
2026-02-23,SYK,8.133367817137138,79.26509186351706,False
2026-02-23,AXP,17.619537799008246,80.5774278215223,False
2026-02-23,ADI,18.58532411656264,44.09448818897638,False
2026-02-23,PANW,8.076782659626392,94.48818897637796,False
2026-02-23,ADP,17.707218019798464,93.7007874015748,False
2026-02-23,CB,9.957360112452541,82.41469816272966,False
2026-02-23,BA,5.370425765700171,16.535433070866144,False
2026-02-23,ETN,-18.834919518408476,80.31496062992126,False
2026-02-23,PGR,9.203934525568114,81.62729658792651,False
2026-02-23,CI,13.399915100629102,69.02887139107612,False
2026-02-23,APD,6.727320491324651,74.80314960629921,False
2026-03-02,AAPL,16.903945656378937,89.89637305699482,False
2026-03-02,MSFT,12.622361703109197,85.49222797927462,False
2026-03-02,NVDA,11.233105205129078,71.76165803108809,False
2026-03-02,GOOGL,-175.1,37.30569948186528,True
2026-03-02,GOOG,-175.495,38.60103626943005,True
2026-03-02,AMZN,18.259111281298047,70.20725388601036,False
2026-03-02,TSLA,-166.1,0.5181347150259068,True
2026-03-02,AVGO,6.8702631277330894,42.487046632124354,False
2026-03-02,BRK-B,18.4813282753052,91.45077720207254,False
2026-03-02,JPM,15.584390411724701,85.49222797927462,False
2026-03-02,V,18.502380549003796,88.86010362694302,False
2026-03-02,UNH,-4.684962499425049,48.44559585492228,False
2026-03-02,HD,-173.4,65.28497409326425,True
2026-03-02,NFLX,18.494032427322505,99.48186528497409,False
2026-03-02,CRM,15.855663764278404,91.45077720207254,False
2026-03-02,ABBV,17.327505330730396,66.83937823834198,False
2026-03-02,TMO,18.113357418144727,57.77202072538861,False
2026-03-02,ADBE,-18.9341716862814,84.19689119170984,False
2026-03-02,LIN,-167.965,93.78238341968913,True
2026-03-02,MCD,16.27834860450619,60.62176165803109,False
2026-03-02,ACN,17.344194641784384,99.22279792746113,False
2026-03-02,ORCL,18.06635888669912,88.3419689119171,False
2026-03-02,GE,-172.15,45.33678756476684,True
2026-03-02,QCOM,-0.12973644075675583,75.64766839378238,False
2026-03-02,TXN,-183.365,24.61139896373057,True
2026-03-02,NOW,4.847514838163858,87.30569948186529,False
2026-03-02,BKNG,16.37675074660221,99.22279792746113,False
2026-03-02,RTX,-32.01125613585172,85.23316062176166,False
2026-03-02,LOW,18.376503520225217,92.2279792746114,False
2026-03-02,SYK,-178.83,34.97409326424871,True
2026-03-02,ELV,-29.882135047363654,75.12953367875647,False
2026-03-02,AXP,18.736047460474413,93.26424870466322,False
2026-03-02,ADI,-172.135,22.279792746113987,True
2026-03-02,PANW,-6.1709486212899956,94.30051813471503,False
2026-03-02,C,15.72113901397396,94.30051813471503,False
2026-03-02,ADP,17.93240708397046,94.81865284974094,False
2026-03-02,CB,-1.4261404639071218,81.86528497409327,False
2026-03-02,PGR,17.682842833546665,85.49222797927462,False
2026-03-02,CI,-173.58,56.21761658031088,True
2026-03-02,APD,2.615454550593599,63.47150259067358,False
2026-03-09,AAPL,18.097627072724578,74.68030690537084,False
2026-03-09,MSFT,9.45674166093966,71.0997442455243,False
2026-03-09,NVDA,15.020596858932777,41.17647058823529,False
2026-03-09,GOOGL,18.276041077825568,36.828644501278774,False
2026-03-09,GOOG,17.909099703870247,34.015345268542205,False
2026-03-09,AMZN,17.379393374966767,35.80562659846547,False
2026-03-09,TSLA,18.64746511871831,0.0,False
2026-03-09,AVGO,12.732459016113019,32.22506393861892,False
2026-03-09,BRK-B,13.302610286215266,91.30434782608695,False
2026-03-09,JPM,15.78181026846661,61.63682864450127,False
2026-03-09,V,15.058131453818513,77.74936061381074,False
2026-03-09,UNH,9.737066725694032,34.271099744245525,False
2026-03-09,HD,9.73261834221768,61.63682864450127,False
2026-03-09,NFLX,12.48863134702065,98.9769820971867,False
2026-03-09,CRM,2.256762141147872,83.63171355498721,False
2026-03-09,ABBV,16.976424882330953,55.24296675191815,False
2026-03-09,AMD,18.986381822359142,74.68030690537084,False
2026-03-09,TMO,-17.436355824727023,58.31202046035806,False
2026-03-09,ADBE,-171.495,70.58823529411765,True
2026-03-09,LIN,-4.747846115874488,84.39897698209718,False
2026-03-09,MCD,3.3625122307916033,60.35805626598465,False
2026-03-09,ACN,-18.49004599743016,97.44245524296676,False
2026-03-09,ORCL,11.461380356765716,68.79795396419436,False
2026-03-09,GE,8.813719382063056,61.892583120204606,False
2026-03-09,AMGN,16.06727919107316,46.80306905370844,False
2026-03-09,NOW,-182.5,74.16879795396419,True
2026-03-09,BKNG,10.784432688768163,98.46547314578005,False
2026-03-09,ISRG,-10.419622864740763,39.130434782608695,False
2026-03-09,RTX,14.72374785536832,85.42199488491049,False
2026-03-09,LOW,18.020809475959055,83.12020460358056,False
2026-03-09,SYK,-37.024515620711874,50.38363171355499,False
2026-03-09,ELV,16.01695647510335,74.93606138107417,False
2026-03-09,AXP,15.28781113641231,93.35038363171356,False
2026-03-09,ADI,17.353332680252166,68.54219948849105,False
2026-03-09,PANW,18.40748431838135,85.16624040920716,False
2026-03-09,ADP,-175.855,94.11764705882352,True
2026-03-09,CB,17.310683907852464,48.59335038363171,False
2026-03-09,BA,-51.50409965223282,47.570332480818415,False
2026-03-09,ETN,1.5779912953452824,77.74936061381074,False
2026-03-09,CI,-45.46611460816887,32.73657289002558,False
2026-03-09,APD,17.54206984746429,48.33759590792839,False
2026-03-16,AAPL,16.226679599909644,53.78787878787878,False
2026-03-16,MSFT,17.890801625951557,64.14141414141415,False
2026-03-16,NVDA,14.54628961450599,36.868686868686865,False
2026-03-16,GOOGL,-6.98790555124269,30.555555555555557,False
2026-03-16,GOOG,-5.267354358671872,29.292929292929294,False
2026-03-16,AMZN,1.1011391758112943,32.07070707070707,False
2026-03-16,TSLA,15.304319036952506,1.0101010101010102,False
2026-03-16,AVGO,10.352482900186843,29.545454545454547,False
2026-03-16,BRK-B,18.58271932146467,83.08080808080808,False
2026-03-16,JPM,17.94200763101943,58.333333333333336,False
2026-03-16,V,13.63609432562738,64.8989898989899,False
2026-03-16,UNH,16.209454590435968,32.07070707070707,False
2026-03-16,HD,16.286066882036554,67.67676767676768,False
2026-03-16,NFLX,14.861032551852782,97.22222222222221,False
2026-03-16,CRM,7.919283993582393,84.34343434343434,False
2026-03-16,AMD,18.113078096040724,73.48484848484848,False
2026-03-16,TMO,17.42900590678571,64.8989898989899,False
2026-03-16,ADBE,17.87067280682948,85.60606060606061,False
2026-03-16,LIN,9.474615965500188,81.81818181818183,False
2026-03-16,ACN,17.4243538830138,94.1919191919192,False
2026-03-16,ORCL,15.236293116446987,68.68686868686868,False
2026-03-16,DHR,-4.40293909939391,62.878787878787875,False
2026-03-16,GE,15.35035652568042,83.08080808080808,False
2026-03-16,AMGN,-3.604861126757486,30.05050505050505,False
2026-03-16,PM,9.500248976471815,79.7979797979798,False
2026-03-16,SPGI,6.037801404518883,79.29292929292929,False
2026-03-16,BKNG,3.055834108689104,94.1919191919192,False
2026-03-16,ISRG,17.90801083968716,45.20202020202021,False
2026-03-16,RTX,4.980662986191731,83.83838383838383,False
2026-03-16,LOW,9.410596094121914,81.81818181818183,False
2026-03-16,SYK,17.97592246111883,94.1919191919192,False
2026-03-16,ELV,15.775572824825135,73.48484848484848,False
2026-03-16,AXP,18.675723937397027,90.9090909090909,False
2026-03-16,ADI,16.44673089911828,61.111111111111114,False
2026-03-16,PANW,16.255211081823994,76.51515151515152,False
2026-03-16,ADP,18.17122060940559,92.17171717171718,False
2026-03-16,CB,17.146431223792113,42.676767676767675,False
2026-03-16,BA,8.349565233682776,66.66666666666666,False
2026-03-16,ETN,17.359720598230677,69.94949494949495,False
2026-03-16,CI,-18.571328721534908,29.797979797979796,False
2026-03-16,APD,3.8271351142108223,52.27272727272727,False
2026-03-16,WM,15.595969575008105,80.05050505050505,False
2026-03-23,AAPL,17.60351969259608,40.64837905236908,False
2026-03-23,MSFT,-174.03,56.60847880299252,True
2026-03-23,NVDA,17.155967736881507,42.8927680798005,False
2026-03-23,GOOGL,-181.005,13.216957605985039,True
2026-03-23,GOOG,-181.085,14.214463840399002,True
2026-03-23,AMZN,1.3904865130460964,36.15960099750624,False
2026-03-23,TSLA,18.389537820853796,7.231920199501247,False
2026-03-23,AVGO,9.335483624245121,40.64837905236908,False
2026-03-23,BRK-B,17.95546426651782,81.29675810473816,False
2026-03-23,V,16.245061494786594,37.406483790523694,False
2026-03-23,UNH,13.675071367247638,33.416458852867834,False
2026-03-23,MA,16.708832906599348,71.571072319202,False
2026-03-23,HD,18.390809480310022,89.02743142144638,False
2026-03-23,NFLX,1.8306363320335972,95.76059850374065,False
2026-03-23,CRM,-176.515,76.30922693266832,True
2026-03-23,ABBV,17.55494195308107,60.59850374064838,False
2026-03-23,AMD,18.173489562571188,73.31670822942642,False
2026-03-23,TMO,-21.91302287956207,63.092269326683294,False
2026-03-23,ADBE,-30.5763700428739,82.54364089775561,False
2026-03-23,LIN,17.289156086808145,85.286783042394,False
2026-03-23,MCD,16.527933272457584,61.59600997506235,False
2026-03-23,ACN,-17.751369871634772,90.02493765586036,False
2026-03-23,ORCL,-42.66486969234285,54.862842892768086,False
2026-03-23,IBM,-175.06,66.58354114713218,True
2026-03-23,GE,17.173545130924527,77.3067331670823,False
2026-03-23,AMGN,15.90900093097536,29.42643391521197,False
2026-03-23,PM,17.5250029838621,79.30174563591022,False
2026-03-23,SPGI,-169.945,71.571072319202,True
2026-03-23,BKNG,-2.986424597738746,87.78054862842892,False
2026-03-23,ISRG,-4.561584868494428,25.6857855361596,False
2026-03-23,RTX,15.956654106193223,87.03241895261846,False
2026-03-23,LOW,18.347928428881268,95.26184538653366,False
2026-03-23,HON,12.487373641239707,66.58354114713218,False
2026-03-23,DE,-34.505482571591294,38.15461346633416,False
2026-03-23,SYK,2.6789942916330522,89.27680798004988,False
2026-03-23,ELV,18.793793013360684,72.56857855361596,False
2026-03-23,AXP,18.522915854981783,84.53865336658353,False
2026-03-23,ADI,-30.665142247699162,40.89775561097257,False
2026-03-23,ADP,-21.715331652611614,88.5286783042394,False
2026-03-23,BA,11.85803668438641,74.06483790523691,False
2026-03-23,ETN,-50.85727554400039,58.60349127182045,False
2026-03-23,CI,-7.985760235987893,28.6783042394015,False
2026-03-23,APD,-180.095,56.60847880299252,True
2026-03-23,CDNS,-173.12,23.690773067331673,True
2026-03-23,WM,3.9673126411648774,83.0423940149626,False
2026-03-30,MSFT,-178.01,42.11822660098522,True
2026-03-30,GOOGL,-177.635,40.14778325123153,True
2026-03-30,GOOG,-179.11,35.467980295566505,True
2026-03-30,AMZN,-179.955,63.05418719211823,True
2026-03-30,TSLA,-53.185773425358285,8.866995073891626,False
2026-03-30,AVGO,-57.212246166473335,42.857142857142854,False
2026-03-30,BRK-B,-0.4549415726305961,47.783251231527096,False
2026-03-30,V,8.118201751675901,51.724137931034484,False
2026-03-30,UNH,-180.56,23.15270935960591,True
2026-03-30,MA,8.573891165220694,77.58620689655173,False
2026-03-30,HD,-2.498996202424597,75.61576354679804,False
2026-03-30,CRM,17.493224605486326,80.78817733990148,False
2026-03-30,ABBV,-11.642201608123571,58.620689655172406,False
2026-03-30,AMD,4.120978555068278,76.35467980295566,False
2026-03-30,ADBE,18.162142709913276,84.48275862068965,False
2026-03-30,LIN,10.136014101048962,86.20689655172413,False
2026-03-30,ACN,18.17987314077596,81.77339901477832,False
2026-03-30,ORCL,-45.87143843085366,56.40394088669951,False
2026-03-30,DHR,-32.31673036274299,67.98029556650246,False
2026-03-30,IBM,-2.902105316650161,66.00985221674877,False
2026-03-30,GE,-33.122232349089906,81.2807881773399,False
2026-03-30,TXN,-183.09,41.6256157635468,True
2026-03-30,AMGN,12.635797003952764,22.906403940886698,False
2026-03-30,PM,17.652093779569622,79.55665024630541,False
2026-03-30,NOW,16.535651205493828,83.2512315270936,False
2026-03-30,SPGI,-4.519751641568748,72.16748768472905,False
2026-03-30,BKNG,8.388643229490755,86.45320197044335,False
2026-03-30,ISRG,-14.261907630773663,29.802955665024633,False
2026-03-30,LOW,4.898625024482617,81.2807881773399,False
2026-03-30,HON,6.412028843209083,59.11330049261084,False
2026-03-30,DE,-4.5239044481751645,40.39408866995074,False
2026-03-30,SYK,11.730707659621654,88.91625615763546,False
2026-03-30,ELV,-26.606144016350576,41.6256157635468,False
2026-03-30,AXP,-12.987194111529954,13.546798029556651,False
2026-03-30,LMT,10.34711907499457,44.58128078817734,False
2026-03-30,ADI,-170.51,60.591133004926114,True
2026-03-30,PANW,-14.967441829631545,86.45320197044335,False
2026-03-30,CB,17.439505415468393,46.05911330049261,False
2026-03-30,BA,-177.705,75.1231527093596,True
2026-03-30,ETN,-29.057413749201586,81.77339901477832,False
2026-03-30,CI,-55.0743129005324,38.42364532019704,False
2026-03-30,APD,16.065951528313892,61.822660098522164,False
2026-03-30,SNPS,-23.361370617041555,32.51231527093596,False
2026-03-30,CDNS,-32.982603040421225,10.098522167487685,False
2026-04-07,AAPL,-27.99064663558335,42.092457420924575,False
2026-04-07,MSFT,-174.255,58.3941605839416,True
2026-04-07,NVDA,-0.039634790116394036,32.360097323600975,False
2026-04-07,GOOGL,-169.105,69.34306569343066,True
2026-04-07,GOOG,-170.315,64.72019464720195,True
2026-04-07,AMZN,-179.375,59.12408759124088,True
2026-04-07,JPM,-180.53,46.228710462287104,True
2026-04-07,V,-30.297089124260967,57.420924574209245,False
2026-04-07,UNH,16.198100813035367,77.12895377128953,False
2026-04-07,MA,-3.202701120614715,79.07542579075427,False
2026-04-07,COST,-55.87524685118679,3.1630170316301705,False
2026-04-07,HD,-172.625,89.05109489051095,True
2026-04-07,CRM,-39.803110277425006,70.07299270072993,False
2026-04-07,ABBV,-19.674422498761235,66.66666666666666,False
2026-04-07,CVX,-184.12,88.32116788321169,True
2026-04-07,AMD,-14.681092170640042,60.34063260340633,False
2026-04-07,TMO,-27.73469905950614,65.93673965936739,False
2026-04-07,ADBE,17.107873766988636,74.20924574209245,False
2026-04-07,LIN,1.6505407049994814,83.94160583941606,False
2026-04-07,MCD,10.51581046328398,57.17761557177615,False
2026-04-07,ACN,-0.869796769382214,73.96593673965937,False
2026-04-07,ORCL,18.60956769683404,67.88321167883211,False
2026-04-07,DHR,-20.73813593230136,66.90997566909975,False
2026-04-07,IBM,2.605482644474022,56.447688564476884,False
2026-04-07,GE,-166.815,93.18734793187348,True
2026-04-07,TXN,-180.145,45.98540145985402,True
2026-04-07,AMGN,-181.87,13.381995133819952,True
2026-04-07,SPGI,2.9173318253756353,73.96593673965937,False
2026-04-07,BKNG,-181.5,75.4257907542579,True
2026-04-07,ISRG,-168.735,44.038929440389296,True
2026-04-07,LOW,-177.095,93.67396593673966,True
2026-04-07,DE,-217.52870822027518,34.0632603406326,True
2026-04-07,SYK,-22.076031824905897,87.34793187347933,False
2026-04-07,ELV,-16.08351985144376,26.763990267639905,False
2026-04-07,AXP,-181.235,9.245742092457421,True
2026-04-07,ADI,-169.185,58.63746958637469,True
2026-04-07,PANW,9.143176643900386,89.29440389294405,False
2026-04-07,BA,-14.858046145514713,81.75182481751825,False
2026-04-07,ETN,-165.255,77.37226277372264,True
2026-04-07,CI,10.07653785753224,45.742092457420924,False
2026-04-07,APD,-178.355,57.420924574209245,True
2026-04-07,CDNS,-177.25,15.328467153284672,True
2026-04-14,MSFT,-169.17,77.64423076923077,True
2026-04-14,NVDA,14.84353307928512,43.99038461538461,False
2026-04-14,GOOGL,15.563275802201137,86.29807692307693,False
2026-04-14,GOOG,15.342853516224263,78.84615384615384,False
2026-04-14,AMZN,17.782143956731367,82.45192307692307,False
2026-04-14,BRK-B,-2.4447657080427954,17.307692307692307,False
2026-04-14,JPM,-12.672850798489188,59.855769230769226,False
2026-04-14,V,-1.2261963479281768,66.58653846153845,False
2026-04-14,UNH,18.382393846624545,74.51923076923077,False
2026-04-14,MA,6.63768093799868,78.125,False
2026-04-14,HD,9.552042116790638,91.34615384615384,False
2026-04-14,CRM,-17.195529125486143,79.08653846153845,False
2026-04-14,ABBV,17.79443380161052,77.16346153846155,False
2026-04-14,CVX,8.159622525012345,91.10576923076923,False
2026-04-14,AMD,18.137905250118358,59.13461538461539,False
2026-04-14,ADBE,-23.072535161130038,77.64423076923077,False
2026-04-14,LIN,15.82449710761451,83.41346153846155,False
2026-04-14,MCD,3.7638547168020287,62.019230769230774,False
2026-04-14,ACN,11.202013251463573,87.01923076923077,False
2026-04-14,ORCL,4.541079512810953,84.13461538461539,False
2026-04-14,DHR,16.845148131828225,62.980769230769226,False
2026-04-14,IBM,4.282625092217018,68.50961538461539,False
2026-04-14,TXN,8.204455633729468,46.15384615384615,False
2026-04-14,AMGN,8.872055111758236,22.355769230769234,False
2026-04-14,SPGI,12.266108898812767,88.22115384615384,False
2026-04-14,BKNG,1.2694690724647462,82.21153846153845,False
2026-04-14,ISRG,18.398949183455414,39.66346153846153,False
2026-04-14,LOW,0.0871609664686579,94.95192307692307,False
2026-04-14,HON,14.967918516346979,67.54807692307693,False
2026-04-14,SYK,-11.99888198536101,43.269230769230774,False
2026-04-14,ELV,12.330521220604162,33.17307692307692,False
2026-04-14,AXP,15.785246853101075,43.02884615384615,False
2026-04-14,VRTX,14.659003687356996,56.730769230769226,False
2026-04-14,ADI,17.848654417706488,70.91346153846155,False
2026-04-14,PANW,17.47380618248464,94.95192307692307,False
2026-04-14,BA,18.367575993887186,77.64423076923077,False
2026-04-14,CI,-0.6127322714964967,45.43269230769231,False
2026-04-21,AAPL,-32.451503516206074,59.857482185273156,False
2026-04-21,MSFT,-0.7305708212086204,83.3729216152019,False
2026-04-21,NVDA,12.612185704855339,31.828978622327792,False
2026-04-21,GOOGL,6.957455309772942,85.03562945368171,False
2026-04-21,GOOG,3.4117814931437174,76.72209026128266,False
2026-04-21,AMZN,2.630638229391935,73.87173396674585,False
2026-04-21,BRK-B,-1.8444532860560692,7.363420427553444,False
2026-04-21,JPM,18.18330827682255,67.6959619952494,False
2026-04-21,V,16.487840156528776,56.294536817102134,False
2026-04-21,XOM,16.67777914219135,93.82422802850357,False
2026-04-21,MA,17.184843464242473,70.78384798099762,False
2026-04-21,HD,6.284406251359664,89.54869358669833,False
2026-04-21,CRM,15.704543395780334,87.64845605700712,False
2026-04-21,CVX,17.836335536117296,91.44893111638956,False
2026-04-21,ADBE,-13.62442051472248,82.6603325415677,False
2026-04-21,LIN,18.12997831478227,77.19714964370546,False
2026-04-21,ACN,-3.465729426380171,85.2731591448931,False
2026-04-21,ORCL,10.398938746030684,85.5106888361045,False
2026-04-21,DHR,-184.325,60.09501187648456,True
2026-04-21,IBM,-0.08733020778211031,55.58194774346793,False
2026-04-21,TXN,11.432227157035268,48.218527315914486,False
2026-04-21,AMGN,17.535446859897785,21.140142517814727,False
2026-04-21,NOW,13.913154792639592,94.77434679334917,False
2026-04-21,SPGI,15.108708870818678,87.17339667458432,False
2026-04-21,BKNG,-176.1,82.18527315914488,True
2026-04-21,ISRG,-197.532293273752,67.93349168646081,True
2026-04-21,LOW,-6.843930826644873,90.97387173396675,False
2026-04-21,HON,7.274075392180168,72.68408551068883,False
2026-04-21,SYK,15.358994120124425,68.88361045130641,False
2026-04-21,ELV,18.40844799417214,40.85510688836104,False
2026-04-21,AXP,11.307434920629467,32.066508313539195,False
2026-04-21,VRTX,18.590648001798236,53.919239904988125,False
2026-04-21,PANW,4.288980447854351,93.82422802850357,False
2026-04-21,ADP,14.290548641696766,88.12351543942994,False
2026-04-21,BA,-174.725,71.02137767220903,True
2026-04-21,PGR,-27.843812921397504,81.47268408551069,False
2026-04-21,CI,13.194263713446253,56.057007125890735,False
2026-04-28,AAPL,17.314470106837042,64.55399061032864,False
2026-04-28,MSFT,8.325994980765605,81.69014084507043,False
2026-04-28,NVDA,-4.218406573778388,24.647887323943664,False
2026-04-28,GOOGL,18.509512544992134,55.633802816901415,False
2026-04-28,GOOG,18.16470025633159,52.112676056338024,False
2026-04-28,AMZN,10.916666010104748,53.990610328638496,False
2026-04-28,BRK-B,1.6113707063681426,5.868544600938967,False
2026-04-28,JPM,11.346615488144662,55.633802816901415,False
2026-04-28,MA,-172.545,36.38497652582159,True
2026-04-28,HD,-5.92323202004752,88.73239436619718,False
2026-04-28,CRM,18.190252225475323,90.84507042253522,False
2026-04-28,CVX,-1.6895212884924682,91.07981220657277,False
2026-04-28,ADBE,18.737695755651316,89.67136150234741,False
2026-04-28,LIN,-5.51190180066965,69.48356807511738,False
2026-04-28,MCD,6.926391587933889,69.24882629107981,False
2026-04-28,ACN,14.941241065224142,85.91549295774648,False
2026-04-28,ORCL,13.537433674430854,90.14084507042254,False
2026-04-28,DHR,17.55584953931537,78.63849765258216,False
2026-04-28,INTC,-32.532637969525815,87.32394366197182,False
